feature_1,feature_2,feature_3,feature_4,feature_5,y
-3.5700831794716414,2.615106317174723,1.182180633162611,-3.9887732387720973,-4.158931938850026,0
2.0096913145911994,-4.272369936358064,3.218600592903563,2.0624222715649623,-4.186512193581002,1
-4.15162285914808,4.866395785011754,-1.257292042438797,-1.293578529331091,3.1279956725750253,0
4.472485773838587,4.860010638228708,2.5337818525894162,-1.2374041446908421,-4.164992833013312,0
2.7714691592743677,0.58404249735805,-0.7577799075302369,4.06354385094736,-3.888025176938487,1
-0.07374895709140894,-4.886463552325809,-0.3133935800587375,-4.436967243181627,-3.8118208373192806,0
-3.8247375322289514,1.492103021160636,2.4604487926542333,0.833687650971596,4.6217254847454186,0
-1.2512942047629592,-2.1428791371813927,3.6859912818946032,-2.764041614805474,4.632225394406113,0
-4.878455253101837,4.69878826707639,-4.568400880494239,3.9114311369807115,0.2770110908629988,0
4.9296479611930035,-4.262034352646012,0.5385428440132074,4.69302535619099,0.23097844170148818,1
1.2939863813526253,1.9574868898461713,-0.4545893523222677,1.2755808008406344,0.8431431192310024,1
4.011580104909889,-4.545536196585421,-2.190368104077697,4.504114840765588,3.902637838909163,1
-0.4434324721428702,1.2013259780153671,-2.2261881701886734,-3.118788402762387,-0.3630159506001789,0
-1.4664777197394718,0.8365611185087207,-4.222653630350152,4.743948076661665,4.862107444796029,0
1.9816171401974518,0.3609636634412041,-1.9047238371367223,3.137950197069486,1.847311725538793,1
-3.373830606551087,4.109271844938425,3.2253724292316903,4.49799913291924,2.2571950838836,1
1.134151959357899,-0.8175696370938113,4.3272848335401335,3.660638895004084,-4.547813298938106,1
-4.73633025502748,-1.2353663312195042,3.1055333078183285,4.872761293149445,-3.495831088964718,1
0.9413071535213513,-1.1910914336897847,4.699143978146033,3.4211892313570864,3.383287047111379,1
-0.3130684020502974,-0.851804976623348,-2.2659292806929376,-4.436245033490729,3.6472237625505315,0
3.129010091300776,4.9971767328613055,4.966368370739055,0.5543170560262745,2.689874151805105,0
4.44765729882428,3.4964739067741153,-2.5265189825680237,-0.4945586468990646,-3.70840584848505,1
4.540510272587223,1.0617463445088005,-2.7135719449653726,1.7170068440585675,1.1812824045789583,1
-1.4183728196715952,-3.86442407800371,1.7157319559279962,0.20307700903793346,2.723183917356393,1
0.20163501111993387,3.5218150031854005,0.5190683877448556,0.6093797153538629,3.7665360265834504,0
-0.9651713378760292,-3.6598477154935924,-4.71217323686661,2.5513725567361902,1.203095513534647,1
2.0407976809922355,-2.870358384910893,-3.6362852441323024,-4.8545533433211805,-1.4941244119340302,0
0.8991768685463306,-1.077559549002677,-0.6252507797627089,4.0415869449374835,-1.5174453297669963,1
0.1398948915981082,2.8365301274114305,-1.0345721767872984,1.2208670022787347,3.6236370874674524,0
4.495206236576422,-3.5292651907096206,4.265876251614944,-0.07883706920461808,-2.4175561170104167,1
-0.40864243761738717,4.800325752854771,-0.07381906007130379,-1.712483897124918,1.3340085431672577,0
-2.598543812218069,-4.241366718913361,-3.7112027808935077,-3.719541610422276,-3.4809730648770563,0
-3.6117282735058986,1.4087474480321465,-3.1811991560085517,-1.543327166761368,3.967884099060118,0
-0.2603835973712769,1.6755773852102713,-3.2768012879837016,-3.0771098119132922,-4.591313837335211,0
-3.3106493692783543,-2.2140966096804138,-3.229895157232532,-4.112974662429444,-3.793641288993992,0
-0.3922123196727423,-2.936662815942075,-1.3573013895192454,0.03417270854856902,1.9039482862936534,1
-4.606878601589011,2.9941039890904264,1.2790038949090778,-4.182409680511281,3.735786241067773,0
4.208724005318132,-4.389220401451363,-2.2312235185279627,3.0620127979306133,2.4825969038365834,1
-3.1547898064362268,-2.906506766632897,-1.2952789720861801,-0.15477014808978673,1.1825477153029595,0
-1.310863604302276,-0.3746528386685206,2.474709381337565,-4.6331679710940215,-2.4756305565597927,0
2.1334958588455244,3.9520683768719937,0.11677442115666103,0.3211348526531568,-3.9282798866022395,1
-0.5258763317654536,0.3261726645502314,-2.5752949636527034,-2.3075676905061906,-1.2271583689537735,0
-4.799288022222736,-1.7792083441682172,-2.8855199300345538,-1.7250264782208538,-3.802378681807488,0
3.9052728073989496,0.9359245355404866,1.7910231914448964,2.891712386073383,-0.015578010709427659,1
-4.130797119125763,0.371065418185478,0.868411180208791,2.4543947418433003,-0.6834045377032059,1
-3.7241969720443624,-2.1622409420127555,-1.369177036013649,1.4591724133160122,0.7077830466891193,1
-1.4390327410215376,4.865152487929796,1.0577481935688713,-2.627732082640055,-3.9821752737959626,0
-3.47140860815668,-2.540422716154919,-3.3931862674044435,-3.1343297594869424,-2.149048313061529,0
-3.2662640470524518,3.9676542462642512,-4.1976625433835775,0.2451138957025467,-0.8960317301033847,0
4.823786169086064,-3.8796109783194765,-1.0214440095425834,4.694704332753689,3.6550712589398024,1
3.1707207094928,-2.420971729550602,-3.2911241260993416,1.6864321992443099,4.293759891275858,1
0.567628930139298,0.7161268946989985,-2.2002090633971583,2.6949293319193686,-3.1295625144247663,1
-1.7632076359575635,-0.745635613835832,0.07610378684455021,-2.5759026758491976,-3.8516317526079646,0
1.1062004244163255,-2.1136944675974423,0.8123822142261226,-3.4563728472579767,-0.1885989814518254,0
0.3258943255158586,-4.4817646317757305,-1.633957218060794,-3.6558532306102576,-4.366250295272323,1
4.899602323899453,-1.7764615502527703,3.0987444585463493,-2.4535934523623615,1.8150272222392925,1
2.6022785988968655,0.9563874060784432,-0.2842381144984163,-0.8815908585273142,-1.5113173345700472,1
4.295291442478259,3.306194077877292,4.650269106665126,-3.757027765144553,2.308674752036443,0
4.383404568210379,-3.1876693383433983,-4.335037326332225,2.4112064929005905,0.744731131799119,1
3.4182877675827203,-3.602276233737105,2.952673118598902,-2.9837267995225547,-3.363440571342955,1
-3.3573420206900706,3.145747202313821,1.651972206962001,0.23065424769119325,-1.4116951587649753,0
3.7720054081310828,-1.0755489257736461,3.1659943947157707,-0.608650914297816,-1.2305557057509242,1
-0.37320214330393586,-1.9862212583585794,2.476093801762511,0.027203900924791746,-2.677873048531827,1
3.995745732745684,-1.1610877862678857,0.43552861113988595,4.06472110964547,1.242379959139921,1
-3.831019592916359,4.398321236134752,1.2770805307141782,-1.6509438534291387,-3.607279273366127,0
2.9402518927029595,1.2007275592851352,0.33461091976321544,3.938925830509577,2.885972112245307,1
-3.4832512026724882,-1.8827793220445175,-2.5151086018553426,2.4394629257267697,-4.664675652642206,1
0.698896848713165,2.6245868574069053,3.7676563676174943,-1.5791825128409256,3.212573046720129,0
-3.8936826304479277,3.4645229173451817,-3.725113376680176,-1.0271270943963273,2.9729536577955358,0
-3.500825726512262,-2.7074860476735854,2.2225256839306624,2.200365365460744,1.4114763288529728,1
1.9394844446710007,0.42724443347596175,-2.4820094109304724,-1.5430400649608056,-3.184022831985743,1
4.084505613336283,0.8339179476612042,-0.9914858323636011,-0.3799419635586734,4.472833396118153,0
-3.466485968839198,0.8622983201679721,0.05888678884466003,1.1145423543464785,-4.818898161791595,1
3.7212390894415144,4.321182824836123,0.6513318358920897,1.9665082387689221,4.224993811772958,1
2.072386343133986,-3.4746095708573863,0.7628836016681317,1.0671504638285594,-0.7586932869761398,1
2.3644423562472285,4.343670147690148,4.255685129067764,-0.49160628595867895,-3.8676195415924477,1
4.8484119896233455,3.3889808644593415,-3.7533731879673313,4.208418826173723,3.6989636206212833,1
0.18838057126072094,0.9127543574492929,-1.0099729612986974,-4.452383611779687,-1.6480275835409905,0
3.0285344859801135,-4.953679769953972,-1.6650082830885582,-1.0183130640905667,0.37395602937922856,1
4.198556164127606,-1.5365400563403875,-1.5304679810377229,2.3750124810974835,-0.47782059110192865,1
-2.7539517706001804,-0.4756048386730658,-3.5914297962020014,-3.236130134937767,-0.016322272605203025,0
-0.8107455049545207,4.148459010681,-1.3760610088336689,0.8058835027804347,1.3226428791953033,0
-4.869055434116664,1.635373720167106,-3.219640331302486,4.610703174694551,-3.5133727224688704,1
-0.8537587627297629,-4.146503319213561,4.968742518459473,0.02195010331242564,0.9538501732004381,1
-4.329235226115725,2.4996047039917784,-2.9009440690441424,3.9805428944071366,-2.9486035951799283,1
-3.0931227933633343,-4.634503321519051,-0.27933054890000797,0.6484113326261642,-4.342913605716476,1
2.7552761669501056,-0.46711165251972364,0.2439026932758006,-0.5923725306177188,-0.99236939124674,1
0.5964033130821793,-3.447597540692875,-3.1807186950472888,3.617856210135173,4.461154621336327,1
-1.2669068372024705,-2.292553268564462,1.4399954323901571,-0.9126582890190358,-4.746136443396551,1
-3.4384740263380964,2.1597222884739757,1.5892394191015136,-4.729040074965165,-2.780278380670506,0
-2.689252034119286,1.7189274359872844,-4.802894622456359,-3.9589141801542613,2.999160853731894,0
-3.214553379456664,1.5274610785187468,-2.618172189532735,-4.005586072406548,-2.5682780900054594,0
2.2226693185565916,3.5569646810628583,3.3021986456699164,-1.0281647038154516,1.6808513657064612,0
-2.9501570458417903,-2.0685226973898674,3.963358185211197,-4.86998076489264,-4.14491469145532,0
-2.921137448539727,-4.734677961261803,-3.185645649102027,0.8304156096969217,-0.7857544940750207,1
3.926717110769749,3.1744356173844093,-1.5818264830212403,-2.405765665687075,-1.2030759183273307,0
0.9029494251480772,-2.3193635917712374,1.2414890784913402,-0.9058834780875955,0.5204718085198028,1
-0.6387347086468331,-2.0553424045808235,4.484533069621566,2.636057941597608,-3.5988682423354748,1
3.6846797589791276,-0.12568801750486358,3.9455222689409144,2.9985525594731524,-0.7478649553076657,1
-4.775306916798826,-2.313226406150539,0.4163421466086694,1.3347821982614727,-2.421123145667977,1
-3.6064392592717587,3.3493023679929905,4.844021807035521,0.25690182302685827,-3.2832071415169652,0
-2.2769267348063105,-4.816093234525333,4.142988065604991,-3.8224891710985887,0.7651647551425356,0
-2.25944779312794,0.5417800251579337,1.5142038835186424,3.297418037072017,-2.935787282393968,1
-4.8900417134151954,-3.6311436993119273,4.00018641848105,3.7389007756251527,0.9741310217030827,1
1.005168604336534,1.6503667454625548,-3.246287213765504,4.144119459249598,-0.8122947510792686,1
-1.1686147175050254,0.18917705282837538,-4.53034033224945,-3.337166312439206,2.3803361642637046,0
-4.172013320748736,1.0315210946638818,-2.5465089031867905,-1.1070438595802345,-2.1130626322930013,0
-1.4432728353505087,2.1904590518424545,-2.0287828437682496,0.6640464029689719,-0.23949597800900335,0
1.636711653626481,4.36829739324758,2.325720972102503,-2.850596214092432,-4.688168649387153,0
-2.377359557001749,0.9507793070025485,-4.485741865157497,-0.03633752798763634,0.9684284891688923,0
-1.6575610918303916,2.7091220374582194,-3.934017468662282,-4.248622182641912,2.281887562036033,0
-0.04508683793801538,1.8840239642773602,-0.6517266139625377,-2.535979667608932,3.1910231767419965,0
2.9941587896897923,1.946964708544268,-2.2785486277003733,0.902306668690871,-1.3902610305997323,1
-4.084179266733658,4.173135754622429,-3.631813690810386,4.502373538208024,-0.5399422704204424,0
-3.1486707116138035,0.4190094737835812,3.7294583587640826,2.322248864095612,3.065611478614498,1
1.5878336671071738,1.9227656451785249,3.491956515653193,-2.5033199114081404,-0.10575036356859524,0
-2.7879055818039777,4.876680079966469,4.440593396866133,-4.605731886314941,2.0557517251568846,0
4.252483174156659,-3.1942465487266647,0.6794523055262944,4.154882975880419,-4.660540214142012,1
1.9742026724683992,-2.0265099262744926,4.243961953765304,4.7105824516536785,4.4426648911343385,1
-0.25785783342536206,3.620426509893134,3.445493985350703,-1.8089952675674437,3.289154741506774,0
-4.629923652845074,0.96269878482053,-2.6999116271229697,-3.794331142227212,-4.230467983707909,0
1.962887758781397,-1.6012503623193384,2.2476677152876148,-4.346436592010576,-1.8470966216938969,0
0.39491292375337217,2.9072316483896357,-1.8124749706793009,1.2589137643700905,3.8597774823618707,0
1.1586318818230454,-2.670405252463662,-4.75599218443462,3.700988739009299,-4.787305891496128,1
3.747016726841995,0.28937134027211986,4.390676985128962,2.9878323577366537,4.979341105333376,1
-1.4928818454828985,2.671882889311269,-0.9806908639075784,-0.20124379696091133,1.2750546321837009,0
3.7367711418633878,4.840834691992951,2.6827341386451824,-0.8223321783266622,-0.7864299772292984,0
2.3758230158889146,-2.6122285423169767,-3.8952588686860534,-1.4537784235922349,-2.1276100834591825,1
-2.036918795440099,-2.6639224895009006,-4.579068103636381,-4.8212606526658615,4.877223897360315,0
-0.7222686626413761,-1.1567335284031834,1.7964728269306987,-2.8174611213493583,4.499611839502254,0
2.8634501441555207,-4.105889976877405,-0.8241922421507164,3.791183075621646,4.447320222914103,1
-0.3259848875013027,1.1341138921070772,-3.3296605390792475,4.911686261369766,-2.6832829861655663,1
4.427317741351256,1.4964664899236846,1.0773679487885914,0.12688511016508564,-2.6933018828224133,1
-3.2347196799449174,-2.7951379092982465,-3.1356173785574546,2.795844735667533,-1.498747408332699,1
-4.421573234366036,4.6910263014081135,3.837858849634257,4.27752283195213,4.949078226464353,0
-3.2610475078051273,-1.0375798109734125,2.582384757040913,1.9602061805379218,-3.4610409366014494,1
3.158331249906178,-2.7555942816333934,-2.7618238517737694,0.3697442289341355,0.9293993484170313,1
0.8008620783781115,-4.085131626022451,3.774608626303804,-2.3439995741129396,-3.7048507871719583,1
3.887480798689772,4.556514982297534,3.6212761726545057,3.09516074724878,1.5524198063902173,1
0.5085737060913935,-4.130132400885898,-0.9154678692930132,-1.2731148298768602,-2.4024621623967377,1
2.234201136885849,-0.04124264921229148,-4.189537840923521,-2.7981679805018866,1.8325876365959592,0
-4.238691405096998,3.5120691404876876,-0.04853472986025675,-0.19413422673352,0.9240778465951758,0
3.2468096592514915,-1.5219079209780695,1.7801615255906356,0.6573196399579109,-2.3297172983057868,1
3.78629986355158,2.974260216069281,1.5845183465842547,3.505817290942419,3.6729420095980245,1
2.083629767150348,3.3701332836367204,1.974714616692836,1.8014077176030039,1.1861137821518426,1
2.527166395576412,-3.413948947069263,3.8087075919892843,3.71843527745232,-4.7075271696544085,1
3.258167505647627,-3.711301325265548,-1.648811457408581,2.4350825629160777,-3.392401039516918,1
3.179670241190621,3.32134177957742,0.07467733760836204,-4.936141282831664,-2.129618668250872,0
1.1692691837574216,4.811861780274235,1.3181352701666835,-2.4019641893584023,1.340057030996114,0
0.3998537971585545,2.798453951511436,-3.9301936117304157,2.6102790250202803,0.412665786761103,0
4.629920038589946,-1.5812783396131391,1.326218931339481,4.320281055100175,-3.9749027200932074,1
4.372284872364512,1.8788572230081337,-4.321629408948281,-1.9903643305318375,2.081720886452816,0
-4.326493985312283,0.8217046017627325,-1.5411694304704326,1.2091551776747709,-4.542579661874871,0
3.715368061523762,4.734889691773969,4.688778552856915,2.4965183174292473,-3.6991375986936803,1
2.582631959290226,-4.754130835411985,-4.7787644847100275,-1.7638978085045878,-0.11356809595334205,1
2.7040741780779323,1.8329537660650521,-0.5409729362325164,-2.263733337183341,4.9712450015771115,0
-0.7381869776402707,-0.486129756703245,-3.363761788083308,2.9480954874992937,1.9368222578148862,1
-2.792303872112396,-4.1761895438415735,1.8049930207471307,1.5451121428113526,-2.2674047300179065,1
4.508635622504103,-3.4894210821909977,-0.6766519895739807,4.436159201675988,-0.8027268307387772,1
1.3852594766408552,-1.0240560203720572,-2.2578479765132995,4.839776479598282,-0.9066599368495698,1
3.9409920367913447,-2.700453941089138,-2.868952959749167,-4.688659171154886,1.5166682537588505,0
-1.3147365627623886,3.64358249839637,-0.2679009330844284,4.681934279147217,-3.1447448429687883,1
3.6862316795561085,2.7659685279174173,2.70921844644052,3.4478322811688766,2.610239909429989,1
1.2622032163141537,-3.6875512231761243,-4.674738205087481,4.208478478156868,1.1665031452073809,1
2.965372909761763,-0.18477648487449905,-3.826918110376055,-3.748142077974496,1.8556528722897134,0
-0.6969410510053731,-2.994752732996633,-0.08405453258563078,-4.357910629248659,0.819714019143988,0
-2.3100659556490233,2.9755910063718813,-1.8963804107642623,-0.4477985091819878,-4.883794600918994,0
-4.275531122054411,-1.075064435933152,-0.2006116528287647,1.0002054811930368,-2.0833742129069677,1
1.9498188612654257,3.601223971892045,2.7985098889334985,-4.6038117465164285,-0.19493052742171102,0
-3.9506982158182513,-2.5795498413747255,4.8666259326714645,-3.5750445709848675,-0.011118465486439355,0
1.1815573431811908,2.024649705441039,0.5964868348691414,-4.902291525808163,-1.7353869175600813,0
0.1771164338471145,-4.121335008551666,-1.4937306879081924,-4.667968912086335,-4.214215028449793,1
-1.0307672379840396,-3.6728424595693965,0.6754084826155813,1.8946496913726572,3.005866991090828,1
-2.9984975575518993,-3.3251741774093024,-3.9543215966559977,1.364302495436367,2.0647572648690113,1
-4.68413855174358,4.362122462436899,-4.480287163485276,0.41296335301070464,2.0906051945091644,0
3.7096912374608557,2.1408693213242778,3.017280830697919,-1.6054980745719396,3.148251137465122,0
-4.198851536153248,3.9481665606052765,0.4759237615373628,3.172977699624937,-0.4768171548169988,0
1.4357769519652495,0.26402660936113165,2.3158952175533187,-4.183700179694104,-4.396479160094362,0
-2.5289676598985356,-3.4045531988681166,3.717835665922017,-2.807860126419557,4.758652558191313,0
-1.6310420822889315,-3.178820843113007,2.8969850714247913,1.5870777550087611,-0.018042835468610186,1
0.5536355093763126,2.1920177827226386,-2.7154525866870127,4.963339160567418,4.747931621467831,1
1.5032568634693693,-3.0045754907085485,1.8022824243129136,-4.278015910208241,-4.693474977941939,1
-2.423171114887863,-0.37377043260683696,3.6827250540838055,2.2716906976630806,2.4270652119998104,1
-0.7450666555192464,-1.5406500745303706,-1.2896123701539732,4.876495637360579,-4.598908085875175,1
3.670314961224486,0.7867540857239339,-0.6138458081040952,2.252576604151365,-0.13331058575297128,1
3.7342323808166054,4.007018640112586,-0.7827907312654458,-2.231722027649484,0.9235032859336219,0
4.12363345616691,-2.893378109943334,1.2296658356348278,1.3156022009252055,2.33113022415281,1
-3.684323148727402,2.1582496468208854,4.090325206656409,-3.2031689112975803,-2.6245667507612236,0
4.713950940416396,-3.1902304729051023,3.5438509336957917,-0.0772214355196521,-2.5276892559682294,1
3.7074990127251137,-0.5469474499733451,0.14817353929690213,-1.4076663060023433,0.9295085143492745,1
-3.3647612741497723,-1.0891846334823931,4.694123223352875,-2.4186656729887246,1.567366645412922,0
-1.748099357753051,2.7347312568660067,-3.6912633928165017,4.698210450785448,-0.4621045861636075,1
-2.6394953665353604,-4.265032526699874,-3.302420949124593,0.1977394855601764,-1.6299682356871372,1
3.2888336588260945,-0.6911247633819411,-2.512857274123701,1.1714498660403008,2.067772168854458,1
-3.3295809209905016,-3.3238078371168234,-4.6332857306645705,2.3640201506564047,1.638045276218051,1
-0.25369124250186115,3.441704489691972,3.0567015295005326,0.8535436439675212,3.682712805132587,0
-2.9415878996323173,-3.8808038060227212,-2.302503884830104,-4.429131439106851,0.3116952800103201,0
4.366056922949614,-4.6065645933149035,-3.778900859899732,-0.478009717165647,4.338750175279049,1
-1.838438950232495,0.07234808688392391,-4.584271409496079,-3.5165679903791114,4.866301229588469,0
4.6511869643604555,-4.950600190655904,4.51811785423239,1.3911993781550036,3.679182945200221,1
-0.4526014436614094,0.15596028579250287,-0.11153419743079773,1.6686425754610434,-3.603487452436871,1
-4.700264101273221,-1.9207005840880909,2.0468076273664675,-2.9814654787705166,1.7343243332491731,0
4.699120461072704,-4.060992842105816,1.7260211822512623,-0.5624978069542887,3.681422543775053,1
-3.228502105526141,1.9262595222616454,3.381152896481103,4.446142194740233,1.8324802828964586,1
-0.02825235991572672,1.1784724020121384,3.6890498447871813,0.7060974663882966,-4.696129403031631,1
4.309486955069778,1.8952675103156116,1.7651338577724651,-2.8432484760228283,1.5888547023265716,0
-1.0613559434584152,1.5123297704149206,-3.934069696920093,1.5784530460303605,4.994137257706665,0
